154,77,183,99
154,77,183,99
154,77,183,99
154,79,184,101
154,79,184,101
154,79,184,101
154,79,184,101
154,79,184,101
154,80,185,104
154,80,185,104
154,80,185,104
154,80,185,104
154,80,185,104
155,82,184,103
155,82,184,103
155,82,184,103
155,82,184,103
155,82,184,103
155,82,187,107
155,82,187,107
155,82,187,107
155,82,187,107
155,82,187,107
158,81,190,106
158,81,190,106
158,81,190,106
158,81,190,106
158,81,190,106
157,83,188,107
157,83,188,107
157,83,188,107
157,83,188,107
157,83,188,107
157,82,189,107
157,82,189,107
157,82,189,107
157,82,189,107
157,82,189,107
156,80,189,106
156,80,189,106
156,80,189,106
156,80,189,106
156,80,189,106
156,80,189,104
156,80,189,104
156,80,189,104
156,80,189,104
156,80,189,104
156,79,190,105
156,79,190,105
156,79,190,105
156,79,190,105
156,79,190,105
161,79,190,103
161,79,190,103
161,79,190,103
161,79,190,103
161,79,190,103
160,79,191,104
160,79,191,104
160,79,191,104
160,79,191,104
160,79,191,104
160,79,191,103
160,79,191,103
160,79,191,103
160,79,191,103
160,79,191,103
159,78,192,104
159,78,192,104
159,78,192,104
159,78,192,104
159,78,192,104
159,79,188,103
159,79,188,103
159,79,188,103
159,79,188,103
159,79,188,103
157,75,189,101
157,75,189,101
157,75,189,101
157,75,189,101
157,75,189,101
152,75,184,101
152,75,184,101
152,75,184,101
152,75,184,101
152,75,184,101
151,78,181,102
151,78,181,102
151,78,181,102
151,78,181,102
151,78,181,102
150,78,181,104
150,78,181,104
150,78,181,104
150,78,181,104
150,78,181,104
145,78,178,106
145,78,178,106
145,78,178,106
145,78,178,106
145,78,178,106
145,79,176,104
145,79,176,104
145,79,176,104
145,79,176,104
145,79,176,104
145,77,176,102
145,77,176,102
145,77,176,102
145,77,176,102
145,77,176,102
145,78,177,104
145,78,177,104
145,78,177,104
145,78,177,104
145,78,177,104
145,78,177,104
145,78,177,104
145,78,177,104
145,78,177,104
145,78,177,104
145,78,177,104
145,78,177,104
145,78,177,104
145,78,177,104
145,78,177,104
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
148,79,180,107
149,78,181,106
149,78,181,106
149,78,181,106
149,78,181,106
149,78,181,106
147,76,179,104
147,76,179,104
147,76,179,104
147,76,179,104
147,76,179,104
145,72,177,98
145,72,177,98
145,72,177,98
145,72,177,98
145,72,177,98
142,68,173,92
142,68,173,92
142,68,173,92
142,68,173,92
142,68,173,92
137,67,168,91
137,67,168,91
137,67,168,91
137,67,168,91
137,67,168,91
135,66,166,90
135,66,166,90
135,66,166,90
135,66,166,90
135,66,166,90
135,64,167,90
135,64,167,90
135,64,167,90
135,64,167,90
135,64,167,90
135,64,167,90
135,64,167,90
135,64,167,90
135,64,167,90
135,64,167,90
134,61,165,86
134,61,165,86
134,61,165,86
134,61,165,86
134,61,165,86
133,60,164,85
133,60,164,85
133,60,164,85
133,60,164,85
133,60,164,85
133,60,164,85
133,60,164,85
133,60,164,85
133,60,164,85
133,60,164,85
133,62,164,85
133,62,164,85
133,62,164,85
133,62,164,85
133,62,164,85
133,60,164,83
133,60,164,83
133,60,164,83
133,60,164,83
133,60,164,83
133,60,164,83
133,60,164,83
133,60,164,83
133,60,164,83
133,60,164,83
131,58,163,84
131,58,163,84
131,58,163,84
131,58,163,84
131,58,163,84
133,61,165,87
133,61,165,87
133,61,165,87
133,61,165,87
133,61,165,87
132,69,164,95
132,69,164,95
132,69,164,95
132,69,164,95
132,69,164,95
125,84,160,112
125,84,160,112
125,84,160,112
125,84,160,112
125,84,160,112
120,106,155,136
120,106,155,136
120,106,155,136
120,106,155,136
120,106,155,136
116,127,148,154
116,127,148,154
116,127,148,154
116,127,148,154
116,127,148,154
115,137,147,164
115,137,147,164
115,137,147,164
115,137,147,164
115,137,147,164
116,138,148,165
116,138,148,165
116,138,148,165
116,138,148,165
116,138,148,165
119,138,150,163
119,138,150,163
119,138,150,163
119,138,150,163
119,138,150,163
121,136,152,161
121,136,152,161
121,136,152,161
121,136,152,161
121,136,152,161
120,135,151,160
120,135,151,160
120,135,151,160
120,135,151,160
120,135,151,160
122,133,153,158
122,133,153,158
122,133,153,158
122,133,153,158
122,133,153,158
122,133,153,158
122,133,153,158
122,133,153,158
122,133,153,158
122,133,153,158
122,131,153,156
122,131,153,156
122,131,153,156
122,131,153,156
122,131,153,156
122,128,155,154
122,128,155,154
122,128,155,154
122,128,155,154
122,128,155,154
119,130,152,156
119,130,152,156
119,130,152,156
119,130,152,156
119,130,152,156
122,131,155,157
122,131,155,157
122,131,155,157
122,131,155,157
122,131,155,157
124,130,157,156
124,130,157,156
124,130,157,156
